O III] λλ1661+1666,2.85,2.345,1.792,1.399,1.167,0.996,0.9,0.815,0.741,0.678,0.622,0.574,0.531,0.495,0.464,0.437,0.413,0.392,0.374,0.358,0.344,0.331,0.32,0.309,0.299,0.289,0.28,0.272,0.263,0.255,0.247,0.24,0.232,0.225,0.218,0.211,0.204
N III λ1750,0.615,0.493,0.264,0.19,0.171,0.146,0.131,0.119,0.108,0.098,0.09,0.083,0.076,0.071,0.066,0.062,0.058,0.055,0.053,0.051,0.049,0.047,0.045,0.044,0.042,0.041,0.039,0.038,0.037,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029
C III] λ1909,9.424,3.666,1.942,1.821,1.609,1.371,1.225,1.104,1.003,0.923,0.857,0.805,0.762,0.729,0.702,0.68,0.661,0.644,0.63,0.618,0.607,0.597,0.588,0.579,0.571,0.563,0.556,0.55,0.545,0.54,0.537,0.535,0.534,0.534,0.536,0.538,0.541
C II] λ2326,2.134,0.837,0.519,0.451,0.377,0.315,0.288,0.282,0.297,0.33,0.373,0.417,0.453,0.482,0.503,0.518,0.528,0.536,0.543,0.548,0.552,0.557,0.56,0.564,0.569,0.574,0.581,0.589,0.599,0.612,0.627,0.644,0.665,0.687,0.71,0.735,0.759
Mg II λ2800,0.184,0.093,0.064,0.059,0.072,0.095,0.146,0.232,0.336,0.456,0.583,0.708,0.818,0.907,0.974,1.021,1.054,1.076,1.09,1.098,1.1,1.099,1.094,1.086,1.076,1.064,1.052,1.039,1.025,1.012,0.999,0.987,0.976,0.966,0.957,0.95,0.944
Ne V λ3426,0.001,0.032,0.11,0.196,0.261,0.219,0.195,0.175,0.159,0.145,0.133,0.122,0.113,0.105,0.098,0.093,0.088,0.084,0.08,0.077,0.074,0.072,0.07,0.068,0.066,0.064,0.063,0.061,0.06,0.058,0.057,0.056,0.054,0.053,0.052,0.05,0.049
Ne III λ3869,0.995,0.644,0.469,0.426,0.377,0.333,0.329,0.359,0.419,0.505,0.6,0.692,0.771,0.834,0.881,0.915,0.94,0.96,0.975,0.988,0.998,1.007,1.015,1.024,1.032,1.041,1.053,1.067,1.083,1.104,1.127,1.155,1.186,1.219,1.255,1.291,1.327
[O II] λλ3727+3729,0.995,0.644,0.469,0.426,0.377,0.333,0.329,0.359,0.419,0.505,0.6,0.692,0.771,0.834,0.881,0.915,0.94,0.96,0.975,0.988,0.998,1.007,1.015,1.024,1.032,1.041,1.053,1.067,1.083,1.104,1.127,1.155,1.186,1.219,1.255,1.291,1.327
[S II] λλ4069+4076,0.086,0.047,0.031,0.029,0.032,0.038,0.052,0.075,0.099,0.124,0.145,0.162,0.173,0.181,0.185,0.187,0.188,0.189,0.189,0.188,0.188,0.187,0.187,0.186,0.186,0.185,0.186,0.186,0.187,0.188,0.19,0.192,0.195,0.197,0.199,0.202,0.203
[O III] λ4363,0.459,0.366,0.278,0.218,0.182,0.156,0.142,0.129,0.117,0.108,0.099,0.092,0.085,0.079,0.074,0.07,0.066,0.063,0.06,0.058,0.056,0.054,0.052,0.05,0.048,0.047,0.045,0.044,0.043,0.042,0.04,0.039,0.038,0.037,0.036,0.034,0.033
He II λ4686,0.075,0.091,0.059,0.051,0.054,0.064,0.083,0.108,0.136,0.165,0.192,0.212,0.223,0.227,0.226,0.224,0.222,0.22,0.219,0.217,0.217,0.216,0.215,0.215,0.214,0.214,0.215,0.215,0.217,0.218,0.221,0.223,0.227,0.231,0.235,0.239,0.244
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,5.211,3.835,2.853,2.27,1.92,1.659,1.523,1.401,1.293,1.203,1.124,1.056,0.998,0.947,0.904,0.866,0.833,0.803,0.778,0.755,0.734,0.715,0.697,0.68,0.664,0.649,0.634,0.621,0.607,0.595,0.583,0.571,0.561,0.55,0.541,0.532,0.523
[N I] λ5200,0.102,0.102,0.047,0.047,0.035,0.035,0.042,0.042,0.07,0.07,0.11,0.11,0.2,0.2,0.332,0.332,0.476,0.476,0.614,0.614,0.724,0.724,0.798,0.798,0.84,0.84,0.859,0.859,0.865,0.865,0.865,0.865,0.862,0.862,0.859,0.859,0.857
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.267,3.329,3.215,3.173,3.12,3.082,3.053,3.031,3.014,3.0,2.989,2.98,2.973,2.969,2.965,2.962,2.961,2.959,2.959,2.959,2.96,2.961,2.963,2.964,2.967,2.969,2.971,2.972,2.974,2.975,2.977,2.978,2.98,2.982,2.984,2.986,2.989
[N II] λ6583,1.549,0.897,0.695,0.728,0.924,1.137,1.473,1.904,2.366,2.846,3.308,3.723,4.069,4.343,4.551,4.705,4.822,4.912,4.981,5.034,5.072,5.101,5.12,5.136,5.146,5.157,5.17,5.188,5.212,5.243,5.282,5.33,5.385,5.446,5.51,5.575,5.639
[S II] λλ6716+6731,1.28,0.723,0.728,0.905,1.298,1.716,2.435,3.245,3.978,4.6,5.056,5.352,5.511,5.577,5.585,5.558,5.515,5.466,5.415,5.366,5.318,5.274,5.232,5.199,5.169,5.15,5.141,5.144,5.156,5.18,5.21,5.247,5.286,5.324,5.356,5.38,5.395
[O II] λλ7319+7320,0.358,0.228,0.162,0.126,0.105,0.087,0.077,0.07,0.066,0.064,0.064,0.066,0.068,0.071,0.073,0.075,0.077,0.079,0.08,0.082,0.083,0.083,0.084,0.085,0.085,0.086,0.086,0.087,0.088,0.089,0.09,0.091,0.092,0.094,0.095,0.097,0.099
[S III] λλ9069+9031,0.544,0.32,0.215,0.195,0.243,0.313,0.422,0.575,0.753,0.951,1.15,1.336,1.497,1.631,1.741,1.832,1.909,1.978,2.039,2.095,2.147,2.197,2.245,2.294,2.344,2.399,2.458,2.526,2.599,2.681,2.77,2.866,2.966,3.07,3.175,3.28,3.382
Brα λ4.051 μm,0.099,0.131,0.12,0.115,0.109,0.104,0.101,0.098,0.096,0.095,0.094,0.092,0.092,0.091,0.09,0.09,0.09,0.089,0.089,0.089,0.089,0.09,0.09,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.045,0.086,0.111,0.119,0.137,0.152,0.166,0.177,0.184,0.189,0.19,0.189,0.185,0.181,0.176,0.172,0.168,0.166,0.165,0.165,0.165,0.167,0.17,0.174,0.179,0.184,0.19,0.196,0.203,0.209,0.215,0.221,0.227,0.232,0.237,0.242,0.246
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.129,0.118,0.103,0.092,0.083,0.076,0.069,0.063,0.059,0.054,0.051,0.048,0.045,0.043,0.041,0.04,0.038,0.037,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.03,0.029,0.028,0.027,0.027,0.026,0.025,0.025
[Ar III] λ8.991 μm,0.045,0.029,0.022,0.025,0.049,0.067,0.087,0.107,0.125,0.141,0.159,0.177,0.194,0.211,0.226,0.239,0.251,0.26,0.268,0.273,0.278,0.281,0.283,0.285,0.286,0.286,0.287,0.287,0.287,0.287,0.287,0.288,0.288,0.289,0.29,0.291,0.292
[S IV] λ10.44 μm,0.039,0.034,0.02,0.017,0.015,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.012
[Ne II] λ12.8 μm,0.405,0.589,0.687,0.776,1.064,1.225,1.321,1.347,1.327,1.286,1.236,1.183,1.132,1.089,1.056,1.033,1.018,1.009,1.007,1.01,1.019,1.034,1.054,1.078,1.106,1.135,1.166,1.195,1.224,1.25,1.275,1.296,1.316,1.332,1.348,1.362,1.376
[Ne V] λ14.5 μm,0.0,0.005,0.014,0.023,0.029,0.025,0.022,0.02,0.018,0.017,0.015,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006
[Ne V] λ15.5 μm,0.294,0.187,0.158,0.184,0.339,0.623,1.026,1.408,1.752,2.047,2.27,2.431,2.537,2.6,2.634,2.65,2.659,2.665,2.672,2.68,2.693,2.71,2.732,2.76,2.794,2.833,2.878,2.928,2.981,3.037,3.096,3.155,3.214,3.273,3.329,3.381,3.431
[S III] λ18.7 μm,0.132,0.093,0.079,0.089,0.173,0.26,0.348,0.441,0.534,0.627,0.712,0.787,0.85,0.902,0.946,0.984,1.02,1.055,1.09,1.126,1.165,1.206,1.251,1.299,1.351,1.405,1.462,1.52,1.58,1.639,1.699,1.759,1.818,1.876,1.933,1.99,2.047
[O IV] λ25.9 μm,0.214,0.24,0.213,0.184,0.157,0.136,0.125,0.116,0.108,0.101,0.095,0.089,0.083,0.077,0.072,0.068,0.064,0.061,0.058,0.056,0.054,0.052,0.05,0.049,0.047,0.046,0.045,0.044,0.043,0.041,0.04,0.04,0.039,0.038,0.037,0.036,0.035
log Hβ ergs/cm2/s,-7.372,-6.98,-6.731,-6.594,-6.472,-6.353,-6.262,-6.178,-6.099,-6.026,-5.957,-5.892,-5.83,-5.772,-5.719,-5.67,-5.624,-5.582,-5.543,-5.506,-5.472,-5.44,-5.41,-5.381,-5.353,-5.326,-5.3,-5.274,-5.25,-5.225,-5.201,-5.177,-5.154,-5.13,-5.107,-5.083,-5.06
