O III] λλ1661+1666,1.43,1.735,1.785,1.396,1.063,0.865,0.768,0.695,0.617,0.55,0.493,0.445,0.408,0.38,0.358,0.339,0.324,0.311,0.299,0.289,0.28,0.273,0.266,0.259,0.254,0.248,0.244,0.24,0.237,0.234,0.232,0.231,0.231,0.231,0.232,0.233,0.235
N III λ1750,0.344,0.37,0.316,0.146,0.149,0.122,0.11,0.101,0.093,0.085,0.079,0.074,0.07,0.067,0.065,0.063,0.062,0.061,0.06,0.059,0.059,0.058,0.057,0.057,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.057,0.058,0.059,0.06,0.061,0.062
C III] λ1909,5.38,4.219,1.657,1.474,1.46,1.279,1.217,1.246,1.303,1.387,1.486,1.585,1.674,1.751,1.812,1.857,1.889,1.915,1.936,1.954,1.97,1.985,2.0,2.015,2.032,2.051,2.073,2.1,2.131,2.169,2.211,2.26,2.313,2.372,2.432,2.496,2.56
C II] λ2326,1.218,0.779,0.398,0.351,0.309,0.28,0.319,0.386,0.444,0.489,0.517,0.528,0.529,0.527,0.526,0.53,0.538,0.551,0.568,0.589,0.614,0.642,0.672,0.704,0.738,0.775,0.809,0.848,0.886,0.923,0.959,0.996,1.033,1.068,1.1,1.133,1.164
Mg II λ2800,0.102,0.084,0.094,0.127,0.196,0.27,0.34,0.401,0.434,0.462,0.494,0.528,0.564,0.597,0.624,0.645,0.661,0.672,0.68,0.687,0.695,0.704,0.713,0.725,0.738,0.754,0.771,0.791,0.812,0.834,0.856,0.88,0.903,0.926,0.947,0.97,0.992
Ne V λ3426,0.0,0.015,0.096,0.166,0.29,0.233,0.201,0.18,0.16,0.143,0.129,0.116,0.104,0.095,0.087,0.08,0.074,0.069,0.065,0.062,0.059,0.057,0.054,0.052,0.051,0.049,0.048,0.047,0.046,0.046,0.045,0.044,0.044,0.043,0.043,0.043,0.042
Ne III λ3869,0.231,0.541,0.491,0.446,0.489,0.561,0.72,0.915,1.091,1.248,1.378,1.483,1.566,1.629,1.678,1.714,1.742,1.765,1.786,1.805,1.823,1.841,1.859,1.878,1.897,1.919,1.941,1.967,1.993,2.023,2.055,2.088,2.124,2.16,2.196,2.232,2.267
[O II] λλ3727+3729,0.231,0.541,0.491,0.446,0.489,0.561,0.72,0.915,1.091,1.248,1.378,1.483,1.566,1.629,1.678,1.714,1.742,1.765,1.786,1.805,1.823,1.841,1.859,1.878,1.897,1.919,1.941,1.967,1.993,2.023,2.055,2.088,2.124,2.16,2.196,2.232,2.267
[S II] λλ4069+4076,0.047,0.042,0.04,0.042,0.049,0.056,0.073,0.087,0.095,0.099,0.098,0.095,0.092,0.088,0.085,0.083,0.08,0.078,0.077,0.076,0.075,0.075,0.075,0.075,0.076,0.077,0.079,0.081,0.082,0.084,0.086,0.088,0.09,0.092,0.094,0.095,0.097
[O III] λ4363,0.238,0.282,0.283,0.222,0.171,0.141,0.129,0.12,0.11,0.104,0.099,0.096,0.096,0.096,0.097,0.099,0.1,0.101,0.101,0.102,0.102,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.104,0.105,0.106,0.107,0.108,0.11,0.112,0.114,0.116
He II λ4686,0.005,0.116,0.089,0.079,0.106,0.138,0.192,0.252,0.311,0.365,0.407,0.432,0.439,0.431,0.418,0.402,0.388,0.376,0.365,0.356,0.347,0.339,0.332,0.326,0.32,0.315,0.311,0.308,0.305,0.304,0.304,0.304,0.305,0.308,0.31,0.313,0.316
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,2.975,3.322,3.141,2.516,2.099,1.98,2.215,2.592,3.048,3.614,4.262,4.958,5.68,6.37,6.989,7.516,7.949,8.3,8.576,8.786,8.937,9.04,9.108,9.144,9.161,9.165,9.163,9.156,9.157,9.177,9.204,9.245,9.299,9.37,9.451,9.544,9.634
[N I] λ5200,0.045,0.045,0.03,0.03,0.024,0.024,0.026,0.026,0.051,0.051,0.094,0.094,0.154,0.154,0.202,0.202,0.229,0.229,0.245,0.245,0.255,0.255,0.265,0.265,0.284,0.284,0.316,0.316,0.359,0.359,0.413,0.413,0.475,0.475,0.542,0.542,0.612
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.309,3.172,3.119,3.083,3.034,2.995,2.973,2.959,2.951,2.947,2.946,2.946,2.947,2.949,2.951,2.954,2.958,2.962,2.967,2.972,2.978,2.985,2.992,2.998,3.006,3.013,3.02,3.028,3.036,3.043,3.05,3.058,3.066,3.074,3.08,3.088,3.095
[N II] λ6583,0.99,1.023,1.248,1.435,1.954,2.54,3.132,3.684,4.068,4.333,4.488,4.55,4.539,4.487,4.418,4.342,4.274,4.218,4.179,4.157,4.151,4.162,4.186,4.22,4.268,4.325,4.387,4.461,4.535,4.612,4.69,4.77,4.85,4.926,4.998,5.069,5.139
[S II] λλ6716+6731,0.758,0.877,1.181,1.424,1.622,1.8,2.135,2.358,2.425,2.407,2.333,2.234,2.132,2.038,1.957,1.89,1.837,1.798,1.773,1.763,1.766,1.783,1.812,1.851,1.902,1.962,2.028,2.102,2.177,2.254,2.33,2.404,2.474,2.538,2.597,2.65,2.698
[O II] λλ7319+7320,0.222,0.155,0.139,0.11,0.092,0.085,0.09,0.104,0.12,0.134,0.147,0.157,0.163,0.168,0.17,0.17,0.17,0.169,0.168,0.167,0.166,0.166,0.165,0.165,0.165,0.165,0.165,0.166,0.166,0.167,0.169,0.17,0.171,0.173,0.174,0.176,0.177
[S III] λλ9069+9031,0.386,0.38,0.365,0.378,0.769,1.212,1.569,1.932,2.247,2.529,2.779,3.001,3.201,3.384,3.556,3.718,3.873,4.024,4.172,4.319,4.467,4.615,4.764,4.911,5.06,5.208,5.352,5.496,5.633,5.767,5.892,6.012,6.124,6.229,6.324,6.413,6.498
Brα λ4.051 μm,0.095,0.107,0.109,0.105,0.098,0.094,0.091,0.089,0.088,0.087,0.086,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.087,0.087,0.087,0.088,0.088,0.089,0.089,0.089,0.089,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.089
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.036,0.068,0.078,0.076,0.058,0.052,0.052,0.054,0.056,0.059,0.062,0.067,0.072,0.078,0.087,0.097,0.108,0.12,0.133,0.146,0.16,0.174,0.188,0.202,0.216,0.229,0.242,0.254,0.265,0.275,0.284,0.292,0.299,0.305,0.31,0.315,0.318
[Ne VI] λ7.652 μm,0.0,0.0,0.002,0.028,0.131,0.129,0.108,0.095,0.084,0.074,0.066,0.058,0.052,0.047,0.042,0.039,0.036,0.033,0.031,0.029,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.02,0.019,0.018,0.018,0.017,0.017,0.017,0.016,0.016,0.016
[Ar III] λ8.991 μm,0.035,0.064,0.061,0.079,0.193,0.246,0.277,0.3,0.315,0.326,0.334,0.34,0.344,0.346,0.348,0.348,0.348,0.348,0.347,0.345,0.344,0.342,0.34,0.338,0.336,0.334,0.332,0.33,0.328,0.327,0.326,0.324,0.323,0.322,0.322,0.321,0.321
[S IV] λ10.44 μm,0.02,0.027,0.025,0.017,0.019,0.024,0.034,0.048,0.065,0.087,0.112,0.139,0.167,0.193,0.218,0.241,0.261,0.28,0.296,0.311,0.323,0.333,0.342,0.35,0.356,0.362,0.367,0.372,0.377,0.383,0.389,0.396,0.404,0.414,0.424,0.435,0.447
[Ne II] λ12.8 μm,0.34,0.624,0.647,0.627,0.638,0.557,0.487,0.451,0.426,0.411,0.406,0.411,0.427,0.457,0.501,0.556,0.62,0.689,0.763,0.84,0.92,1.001,1.084,1.166,1.247,1.325,1.399,1.467,1.53,1.584,1.631,1.671,1.703,1.729,1.749,1.764,1.777
[Ne V] λ14.5 μm,0.0,0.003,0.012,0.02,0.033,0.027,0.023,0.021,0.019,0.017,0.016,0.014,0.013,0.012,0.012,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.023,0.025,0.028,0.031,0.034
[Ne V] λ15.5 μm,0.084,0.271,0.33,0.441,0.85,1.246,1.575,1.805,1.963,2.083,2.17,2.238,2.294,2.34,2.383,2.422,2.462,2.502,2.544,2.59,2.638,2.688,2.742,2.8,2.862,2.929,3.001,3.077,3.157,3.242,3.328,3.412,3.494,3.573,3.645,3.71,3.769
[S III] λ18.7 μm,0.117,0.173,0.175,0.201,0.433,0.633,0.756,0.876,0.989,1.097,1.198,1.294,1.388,1.485,1.587,1.691,1.796,1.9,2.003,2.103,2.201,2.296,2.387,2.475,2.559,2.638,2.712,2.78,2.842,2.899,2.949,2.993,3.031,3.064,3.092,3.115,3.135
[O IV] λ25.9 μm,0.015,0.204,0.232,0.202,0.177,0.159,0.17,0.199,0.243,0.306,0.383,0.466,0.545,0.614,0.672,0.723,0.771,0.815,0.856,0.892,0.924,0.951,0.974,0.995,1.015,1.034,1.055,1.077,1.103,1.135,1.171,1.213,1.261,1.316,1.378,1.446,1.517
log Hβ ergs/cm2/s,-7.31,-7.086,-6.863,-6.699,-6.58,-6.441,-6.343,-6.261,-6.177,-6.098,-6.023,-5.949,-5.878,-5.811,-5.748,-5.69,-5.635,-5.583,-5.535,-5.49,-5.447,-5.407,-5.368,-5.331,-5.295,-5.261,-5.228,-5.196,-5.164,-5.134,-5.104,-5.075,-5.046,-5.018,-4.991,-4.964,-4.938
