O III] λλ1661+1666,1.641,1.974,1.632,1.267,1.041,0.86,0.756,0.676,0.609,0.553,0.503,0.456,0.416,0.383,0.356,0.333,0.313,0.295,0.28,0.266,0.254,0.243,0.234,0.224,0.216,0.208,0.201,0.195,0.189,0.183,0.179,0.174,0.171,0.168,0.165,0.163,0.161
N III λ1750,0.365,0.438,0.257,0.17,0.157,0.131,0.115,0.104,0.095,0.088,0.081,0.075,0.07,0.066,0.063,0.061,0.059,0.057,0.055,0.054,0.053,0.051,0.05,0.049,0.048,0.047,0.046,0.045,0.045,0.044,0.044,0.043,0.043,0.043,0.043,0.043,0.044
C III] λ1909,5.369,3.104,1.593,1.511,1.414,1.245,1.188,1.21,1.275,1.371,1.48,1.586,1.687,1.775,1.846,1.898,1.935,1.96,1.975,1.981,1.982,1.976,1.967,1.957,1.945,1.933,1.924,1.917,1.912,1.913,1.918,1.927,1.94,1.958,1.978,2.002,2.026
C II] λ2326,0.829,0.476,0.331,0.33,0.344,0.372,0.45,0.538,0.614,0.676,0.716,0.733,0.736,0.732,0.725,0.718,0.712,0.71,0.711,0.715,0.721,0.728,0.74,0.751,0.766,0.78,0.796,0.814,0.831,0.851,0.871,0.891,0.909,0.932,0.951,0.973,0.989
Mg II λ2800,0.112,0.163,0.264,0.378,0.57,0.701,0.806,0.873,0.91,0.946,0.991,1.039,1.084,1.117,1.138,1.148,1.149,1.145,1.138,1.13,1.122,1.114,1.11,1.106,1.105,1.106,1.11,1.117,1.126,1.139,1.153,1.17,1.186,1.208,1.229,1.255,1.276
Ne V λ3426,0.0,0.029,0.109,0.193,0.275,0.224,0.194,0.172,0.155,0.14,0.127,0.114,0.103,0.093,0.084,0.077,0.071,0.065,0.061,0.057,0.053,0.05,0.047,0.045,0.043,0.041,0.039,0.037,0.036,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.027
Ne III λ3869,0.571,0.556,0.455,0.452,0.533,0.663,0.879,1.108,1.326,1.52,1.676,1.791,1.874,1.93,1.964,1.981,1.987,1.987,1.983,1.976,1.968,1.958,1.95,1.941,1.934,1.929,1.926,1.927,1.93,1.938,1.948,1.962,1.977,1.996,2.015,2.036,2.056
[O II] λλ3727+3729,0.571,0.556,0.455,0.452,0.533,0.663,0.879,1.108,1.326,1.52,1.676,1.791,1.874,1.93,1.964,1.981,1.987,1.987,1.983,1.976,1.968,1.958,1.95,1.941,1.934,1.929,1.926,1.927,1.93,1.938,1.948,1.962,1.977,1.996,2.015,2.036,2.056
[S II] λλ4069+4076,0.089,0.12,0.153,0.199,0.253,0.298,0.36,0.41,0.444,0.463,0.468,0.463,0.452,0.44,0.426,0.412,0.4,0.388,0.378,0.369,0.361,0.354,0.349,0.345,0.342,0.341,0.34,0.341,0.342,0.345,0.348,0.351,0.355,0.359,0.363,0.367,0.371
[O III] λ4363,0.268,0.314,0.257,0.201,0.167,0.139,0.124,0.113,0.104,0.097,0.091,0.086,0.083,0.08,0.078,0.077,0.076,0.075,0.074,0.073,0.072,0.071,0.071,0.07,0.069,0.068,0.067,0.066,0.065,0.065,0.064,0.064,0.064,0.064,0.065,0.065,0.066
He II λ4686,0.04,0.093,0.066,0.064,0.085,0.109,0.148,0.192,0.238,0.283,0.319,0.339,0.344,0.339,0.328,0.316,0.304,0.294,0.284,0.275,0.267,0.26,0.253,0.246,0.241,0.235,0.231,0.227,0.224,0.222,0.22,0.22,0.22,0.22,0.221,0.223,0.224
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.129,3.379,2.722,2.18,1.883,1.684,1.679,1.744,1.857,2.019,2.219,2.462,2.741,3.024,3.292,3.529,3.73,3.897,4.029,4.126,4.194,4.234,4.252,4.254,4.241,4.221,4.198,4.175,4.154,4.142,4.136,4.14,4.154,4.178,4.212,4.254,4.305
[N I] λ5200,0.044,0.044,0.063,0.063,0.057,0.057,0.067,0.067,0.133,0.133,0.2,0.2,0.267,0.267,0.307,0.307,0.328,0.328,0.337,0.337,0.337,0.337,0.333,0.333,0.335,0.335,0.347,0.347,0.369,0.369,0.399,0.399,0.436,0.436,0.478,0.478,0.524
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.107,3.033,2.996,2.974,2.948,2.93,2.92,2.918,2.922,2.93,2.94,2.948,2.956,2.964,2.971,2.978,2.985,2.991,2.998,3.004,3.011,3.017,3.024,3.03,3.036,3.042,3.048,3.054,3.06,3.066,3.072,3.078,3.084,3.09,3.096,3.103,3.108
[N II] λ6583,1.08,1.559,1.917,2.263,2.966,3.563,4.188,4.743,5.18,5.519,5.746,5.859,5.884,5.843,5.76,5.647,5.524,5.402,5.286,5.178,5.08,4.991,4.917,4.852,4.8,4.756,4.724,4.702,4.688,4.684,4.685,4.693,4.702,4.719,4.735,4.756,4.774
[S II] λλ6716+6731,0.842,1.333,1.568,1.782,2.127,2.338,2.585,2.681,2.66,2.572,2.437,2.277,2.125,1.993,1.885,1.8,1.736,1.693,1.668,1.66,1.668,1.691,1.731,1.782,1.846,1.92,2.002,2.091,2.181,2.274,2.364,2.451,2.532,2.608,2.677,2.741,2.798
[O II] λλ7319+7320,0.301,0.307,0.265,0.246,0.264,0.287,0.335,0.4,0.468,0.537,0.6,0.658,0.709,0.75,0.782,0.806,0.823,0.834,0.841,0.845,0.846,0.844,0.841,0.838,0.833,0.829,0.825,0.821,0.818,0.817,0.816,0.817,0.818,0.821,0.824,0.827,0.831
[S III] λλ9069+9031,0.378,0.411,0.373,0.437,0.922,1.362,1.74,2.12,2.479,2.813,3.113,3.37,3.595,3.796,3.978,4.145,4.304,4.458,4.609,4.757,4.904,5.048,5.196,5.34,5.486,5.629,5.772,5.913,6.049,6.184,6.312,6.437,6.553,6.667,6.774,6.88,6.976
Brα λ4.051 μm,0.09,0.093,0.092,0.089,0.086,0.084,0.083,0.081,0.081,0.08,0.08,0.079,0.079,0.08,0.08,0.081,0.081,0.082,0.083,0.083,0.084,0.085,0.085,0.086,0.086,0.087,0.087,0.087,0.087,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.086,0.108,0.11,0.109,0.098,0.093,0.093,0.094,0.097,0.102,0.107,0.114,0.122,0.134,0.148,0.165,0.185,0.205,0.227,0.249,0.272,0.294,0.316,0.338,0.359,0.378,0.397,0.414,0.43,0.444,0.457,0.468,0.477,0.486,0.493,0.499,0.504
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.041,0.135,0.123,0.105,0.092,0.082,0.074,0.067,0.06,0.054,0.048,0.044,0.04,0.037,0.034,0.031,0.029,0.027,0.025,0.024,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.014,0.014,0.013,0.013,0.012
[Ar III] λ8.991 μm,0.037,0.046,0.04,0.061,0.162,0.21,0.244,0.271,0.288,0.301,0.31,0.316,0.32,0.322,0.322,0.32,0.317,0.313,0.309,0.304,0.299,0.294,0.288,0.283,0.279,0.274,0.269,0.265,0.262,0.258,0.255,0.253,0.25,0.248,0.247,0.245,0.244
[S IV] λ10.44 μm,0.022,0.029,0.019,0.015,0.014,0.013,0.014,0.016,0.019,0.022,0.025,0.029,0.033,0.037,0.04,0.042,0.044,0.046,0.048,0.049,0.05,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.052,0.053,0.054
[Ne II] λ12.8 μm,0.694,0.876,0.842,0.875,0.938,0.864,0.795,0.75,0.719,0.704,0.708,0.724,0.758,0.815,0.893,0.988,1.095,1.211,1.332,1.458,1.588,1.721,1.855,1.989,2.122,2.252,2.377,2.496,2.607,2.708,2.8,2.88,2.95,3.01,3.062,3.106,3.144
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.022,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.009,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
[Ne V] λ15.5 μm,0.202,0.259,0.285,0.421,0.852,1.235,1.581,1.833,2.026,2.172,2.27,2.329,2.367,2.392,2.41,2.424,2.438,2.455,2.476,2.503,2.535,2.572,2.615,2.666,2.723,2.787,2.86,2.939,3.024,3.115,3.208,3.303,3.396,3.484,3.567,3.642,3.712
[S III] λ18.7 μm,0.145,0.173,0.157,0.189,0.404,0.551,0.66,0.77,0.882,0.993,1.1,1.201,1.308,1.43,1.565,1.709,1.857,2.003,2.146,2.283,2.414,2.539,2.656,2.767,2.869,2.962,3.047,3.123,3.188,3.245,3.293,3.333,3.364,3.388,3.406,3.42,3.429
[O IV] λ25.9 μm,0.109,0.197,0.186,0.155,0.127,0.104,0.092,0.084,0.078,0.074,0.071,0.067,0.063,0.06,0.057,0.054,0.052,0.05,0.048,0.046,0.045,0.043,0.042,0.041,0.039,0.038,0.037,0.036,0.035,0.035,0.035,0.034,0.034,0.035,0.035,0.035,0.036
log Hβ ergs/cm2/s,-3.202,-2.979,-2.758,-2.625,-2.511,-2.382,-2.283,-2.196,-2.117,-2.043,-1.972,-1.899,-1.828,-1.761,-1.697,-1.637,-1.58,-1.526,-1.475,-1.427,-1.382,-1.339,-1.297,-1.258,-1.219,-1.182,-1.147,-1.112,-1.078,-1.046,-1.014,-0.983,-0.953,-0.923,-0.895,-0.866,-0.839
