He II λ4686,0.045,0.077,0.051,0.046,0.049,0.055,0.067,0.083,0.101,0.119,0.135,0.146,0.15,0.148,0.143,0.137,0.13,0.123,0.118,0.112,0.107,0.102,0.097,0.093,0.089,0.086,0.083,0.08,0.078,0.076,0.075,0.073,0.073,0.072,0.072,0.072,0.072
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.412,3.585,2.735,2.179,1.865,1.596,1.428,1.28,1.148,1.034,0.931,0.838,0.753,0.678,0.608,0.546,0.49,0.44,0.396,0.357,0.323,0.293,0.266,0.242,0.221,0.202,0.185,0.17,0.156,0.144,0.133,0.123,0.114,0.106,0.099,0.093,0.087
[N I] λ5200,0.039,0.039,0.044,0.044,0.034,0.034,0.036,0.036,0.055,0.055,0.07,0.07,0.084,0.084,0.089,0.089,0.089,0.089,0.085,0.085,0.08,0.08,0.075,0.075,0.07,0.07,0.066,0.066,0.064,0.064,0.063,0.063,0.063,0.063,0.064,0.064,0.065
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.048,2.986,2.948,2.935,2.927,2.92,2.92,2.926,2.935,2.946,2.958,2.97,2.98,2.988,2.996,3.003,3.01,3.015,3.019,3.024,3.027,3.03,3.032,3.033,3.034,3.036,3.036,3.037,3.038,3.038,3.039,3.04,3.041,3.042,3.044,3.045,3.046
[N II] λ6583,1.181,1.407,1.384,1.328,1.393,1.402,1.442,1.471,1.475,1.46,1.421,1.36,1.283,1.196,1.106,1.017,0.935,0.859,0.794,0.734,0.682,0.637,0.597,0.563,0.533,0.508,0.486,0.467,0.451,0.437,0.426,0.416,0.407,0.399,0.393,0.387,0.381
[S II] λλ6716+6731,0.421,0.45,0.371,0.377,0.482,0.551,0.605,0.613,0.592,0.558,0.518,0.481,0.451,0.429,0.416,0.409,0.407,0.409,0.416,0.424,0.436,0.45,0.466,0.484,0.503,0.522,0.541,0.559,0.576,0.591,0.605,0.617,0.627,0.635,0.641,0.646,0.65
[O II] λλ7319+7320,0.99,0.922,0.774,0.712,0.709,0.695,0.698,0.708,0.718,0.728,0.734,0.736,0.733,0.725,0.712,0.694,0.673,0.65,0.626,0.601,0.576,0.551,0.528,0.505,0.483,0.463,0.444,0.427,0.412,0.398,0.386,0.375,0.366,0.358,0.351,0.344,0.339
[S III] λλ9069+9031,0.444,0.42,0.32,0.33,0.538,0.719,0.895,1.081,1.261,1.428,1.568,1.68,1.77,1.848,1.923,2.001,2.085,2.176,2.277,2.379,2.489,2.599,2.712,2.822,2.932,3.038,3.141,3.237,3.329,3.416,3.497,3.573,3.643,3.709,3.773,3.834,3.892
Brα λ4.051 μm,0.078,0.082,0.081,0.08,0.079,0.078,0.078,0.077,0.077,0.077,0.077,0.077,0.078,0.078,0.079,0.08,0.081,0.082,0.083,0.084,0.085,0.085,0.086,0.087,0.087,0.088,0.088,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.153,0.181,0.178,0.184,0.204,0.217,0.234,0.25,0.265,0.281,0.299,0.322,0.351,0.388,0.434,0.486,0.542,0.602,0.661,0.718,0.775,0.829,0.88,0.927,0.971,1.011,1.047,1.079,1.107,1.131,1.151,1.168,1.183,1.194,1.204,1.211,1.218
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.041,0.125,0.115,0.099,0.087,0.078,0.07,0.063,0.056,0.051,0.046,0.042,0.038,0.034,0.031,0.029,0.027,0.025,0.023,0.021,0.02,0.018,0.017,0.016,0.015,0.014,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.009
[Ar III] λ8.991 μm,0.024,0.021,0.015,0.015,0.025,0.029,0.032,0.035,0.036,0.037,0.037,0.037,0.037,0.037,0.036,0.035,0.034,0.032,0.031,0.029,0.028,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.018,0.017,0.017,0.016,0.016,0.015,0.015
[S IV] λ10.44 μm,0.018,0.023,0.012,0.009,0.007,0.006,0.005,0.004,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ne II] λ12.8 μm,1.083,1.205,1.083,1.202,1.579,1.743,1.876,1.956,2.002,2.038,2.078,2.133,2.216,2.331,2.477,2.646,2.832,3.031,3.237,3.445,3.661,3.877,4.097,4.318,4.542,4.765,4.99,5.211,5.429,5.64,5.843,6.033,6.209,6.37,6.513,6.64,6.752
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.028,0.024,0.021,0.018,0.016,0.015,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001
[Ne V] λ15.5 μm,0.144,0.147,0.126,0.161,0.306,0.454,0.608,0.723,0.806,0.858,0.879,0.876,0.86,0.834,0.806,0.779,0.757,0.74,0.731,0.726,0.729,0.736,0.749,0.767,0.79,0.818,0.851,0.889,0.93,0.973,1.018,1.063,1.107,1.147,1.184,1.217,1.244
[S III] λ18.7 μm,0.027,0.023,0.015,0.016,0.029,0.038,0.05,0.064,0.081,0.101,0.122,0.147,0.176,0.21,0.246,0.282,0.315,0.343,0.365,0.382,0.394,0.402,0.406,0.408,0.407,0.404,0.4,0.393,0.386,0.378,0.37,0.361,0.352,0.344,0.335,0.326,0.318
[O IV] λ25.9 μm,0.054,0.101,0.086,0.06,0.042,0.031,0.023,0.018,0.014,0.012,0.009,0.008,0.006,0.005,0.004,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log Hβ ergs/cm2/s,-2.179,-1.942,-1.705,-1.573,-1.46,-1.341,-1.245,-1.156,-1.072,-0.995,-0.92,-0.847,-0.776,-0.708,-0.643,-0.579,-0.518,-0.459,-0.404,-0.35,-0.299,-0.25,-0.203,-0.157,-0.114,-0.071,-0.031,0.009,0.047,0.084,0.12,0.154,0.188,0.22,0.252,0.283,0.313
