O III] λλ1661+1666,1.868,2.185,1.727,1.368,1.173,1.01,0.909,0.823,0.748,0.685,0.627,0.575,0.528,0.487,0.451,0.419,0.391,0.365,0.342,0.322,0.303,0.285,0.269,0.254,0.24,0.226,0.213,0.201,0.19,0.179,0.169,0.16,0.152,0.144,0.136,0.13,0.124
N III λ1750,0.43,0.492,0.275,0.203,0.188,0.162,0.146,0.132,0.12,0.11,0.101,0.092,0.084,0.078,0.072,0.067,0.062,0.058,0.055,0.051,0.048,0.046,0.043,0.041,0.038,0.036,0.034,0.032,0.031,0.029,0.027,0.026,0.025,0.023,0.022,0.021,0.02
C III] λ1909,6.154,3.455,1.904,1.808,1.651,1.431,1.289,1.184,1.101,1.042,0.995,0.96,0.931,0.907,0.886,0.865,0.844,0.824,0.804,0.783,0.763,0.741,0.718,0.696,0.673,0.65,0.627,0.606,0.586,0.569,0.552,0.538,0.526,0.515,0.507,0.499,0.493
C II] λ2326,1.129,0.668,0.471,0.461,0.472,0.489,0.556,0.65,0.75,0.847,0.928,0.989,1.029,1.052,1.062,1.064,1.061,1.054,1.046,1.036,1.024,1.012,0.999,0.986,0.974,0.962,0.951,0.942,0.935,0.93,0.927,0.927,0.929,0.932,0.935,0.939,0.944
Mg II λ2800,0.203,0.241,0.376,0.547,0.832,1.082,1.364,1.63,1.852,2.056,2.25,2.422,2.556,2.645,2.695,2.712,2.704,2.68,2.644,2.599,2.546,2.488,2.426,2.361,2.294,2.225,2.156,2.089,2.023,1.961,1.9,1.845,1.794,1.747,1.703,1.666,1.636
Ne V λ3426,0.001,0.029,0.104,0.188,0.256,0.216,0.191,0.171,0.155,0.141,0.128,0.117,0.107,0.098,0.091,0.084,0.078,0.073,0.069,0.065,0.061,0.058,0.055,0.052,0.05,0.047,0.045,0.042,0.04,0.038,0.036,0.035,0.033,0.031,0.03,0.029,0.027
Ne III λ3869,0.683,0.626,0.477,0.449,0.448,0.474,0.576,0.718,0.882,1.053,1.207,1.334,1.43,1.493,1.529,1.545,1.548,1.543,1.531,1.516,1.497,1.475,1.452,1.428,1.404,1.38,1.358,1.337,1.32,1.306,1.295,1.288,1.284,1.284,1.285,1.288,1.292
[O II] λλ3727+3729,0.683,0.626,0.477,0.449,0.448,0.474,0.576,0.718,0.882,1.053,1.207,1.334,1.43,1.493,1.529,1.545,1.548,1.543,1.531,1.516,1.497,1.475,1.452,1.428,1.404,1.38,1.358,1.337,1.32,1.306,1.295,1.288,1.284,1.284,1.285,1.288,1.292
[S II] λλ4069+4076,0.196,0.243,0.323,0.429,0.576,0.709,0.882,1.052,1.199,1.32,1.405,1.455,1.477,1.478,1.468,1.449,1.426,1.401,1.376,1.35,1.325,1.299,1.274,1.249,1.225,1.202,1.181,1.16,1.142,1.125,1.11,1.097,1.086,1.076,1.066,1.057,1.049
[O III] λ4363,0.304,0.345,0.271,0.216,0.186,0.161,0.146,0.133,0.122,0.112,0.103,0.095,0.088,0.082,0.076,0.071,0.067,0.063,0.059,0.056,0.053,0.05,0.047,0.045,0.043,0.04,0.038,0.036,0.034,0.033,0.031,0.029,0.028,0.027,0.026,0.024,0.023
He II λ4686,0.046,0.079,0.053,0.047,0.052,0.06,0.076,0.095,0.118,0.141,0.162,0.177,0.184,0.185,0.182,0.177,0.172,0.168,0.163,0.159,0.155,0.151,0.147,0.142,0.138,0.134,0.131,0.127,0.124,0.122,0.12,0.118,0.117,0.116,0.116,0.116,0.116
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.432,3.597,2.769,2.234,1.943,1.694,1.55,1.426,1.316,1.222,1.138,1.061,0.991,0.929,0.872,0.821,0.773,0.73,0.69,0.653,0.619,0.586,0.556,0.526,0.498,0.471,0.445,0.421,0.398,0.377,0.358,0.34,0.324,0.309,0.295,0.283,0.272
[N I] λ5200,0.055,0.055,0.082,0.082,0.087,0.087,0.098,0.098,0.148,0.148,0.207,0.207,0.286,0.286,0.345,0.345,0.379,0.379,0.391,0.391,0.383,0.383,0.363,0.363,0.338,0.338,0.313,0.313,0.292,0.292,0.274,0.274,0.261,0.261,0.252,0.252,0.247
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.101,3.042,2.998,2.978,2.961,2.947,2.938,2.934,2.934,2.937,2.943,2.951,2.96,2.968,2.975,2.982,2.989,2.995,3.001,3.008,3.014,3.02,3.027,3.034,3.041,3.048,3.055,3.062,3.068,3.074,3.079,3.085,3.089,3.094,3.098,3.102,3.105
[N II] λ6583,1.31,1.542,1.806,2.077,2.517,2.85,3.225,3.603,3.935,4.224,4.449,4.599,4.671,4.675,4.625,4.536,4.423,4.297,4.161,4.022,3.88,3.736,3.594,3.455,3.32,3.19,3.068,2.954,2.85,2.756,2.672,2.598,2.533,2.475,2.424,2.378,2.338
[S II] λλ6716+6731,0.824,1.105,1.191,1.306,1.615,1.896,2.254,2.48,2.572,2.562,2.466,2.317,2.147,1.982,1.835,1.71,1.608,1.528,1.465,1.417,1.382,1.355,1.336,1.321,1.31,1.302,1.295,1.29,1.285,1.281,1.277,1.275,1.273,1.271,1.27,1.27,1.272
[O II] λλ7319+7320,0.568,0.534,0.444,0.416,0.424,0.427,0.446,0.475,0.509,0.544,0.579,0.61,0.638,0.661,0.679,0.693,0.702,0.708,0.711,0.71,0.706,0.698,0.689,0.678,0.665,0.651,0.636,0.622,0.608,0.596,0.584,0.574,0.566,0.558,0.552,0.547,0.542
[S III] λλ9069+9031,0.411,0.378,0.298,0.315,0.525,0.739,0.96,1.211,1.472,1.734,1.976,2.188,2.358,2.493,2.599,2.689,2.768,2.844,2.919,2.994,3.071,3.146,3.223,3.299,3.374,3.448,3.521,3.594,3.666,3.74,3.814,3.892,3.972,4.054,4.137,4.225,4.316
Brα λ4.051 μm,0.087,0.091,0.089,0.087,0.085,0.084,0.083,0.082,0.082,0.081,0.081,0.081,0.081,0.081,0.081,0.082,0.082,0.083,0.084,0.084,0.085,0.086,0.087,0.088,0.089,0.09,0.091,0.092,0.093,0.094,0.095,0.095,0.096,0.096,0.096,0.097,0.097
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.129,0.164,0.168,0.176,0.194,0.207,0.221,0.233,0.242,0.248,0.253,0.257,0.261,0.268,0.277,0.289,0.304,0.322,0.342,0.364,0.389,0.415,0.443,0.471,0.501,0.531,0.561,0.589,0.617,0.643,0.668,0.691,0.712,0.731,0.749,0.766,0.781
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.041,0.126,0.117,0.101,0.09,0.081,0.073,0.067,0.061,0.055,0.051,0.047,0.043,0.04,0.038,0.035,0.033,0.031,0.03,0.028,0.026,0.025,0.024,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.014,0.014
[Ar III] λ8.991 μm,0.031,0.028,0.022,0.024,0.048,0.063,0.078,0.093,0.104,0.114,0.124,0.133,0.142,0.149,0.155,0.159,0.162,0.163,0.162,0.16,0.158,0.155,0.151,0.147,0.142,0.138,0.133,0.129,0.124,0.121,0.117,0.114,0.111,0.108,0.106,0.104,0.102
[S IV] λ10.44 μm,0.024,0.031,0.018,0.015,0.013,0.011,0.01,0.009,0.008,0.007,0.006,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
[Ne II] λ12.8 μm,0.927,1.115,1.071,1.203,1.57,1.729,1.831,1.871,1.864,1.837,1.805,1.782,1.777,1.797,1.842,1.908,1.992,2.09,2.199,2.318,2.445,2.579,2.718,2.862,3.011,3.161,3.314,3.466,3.618,3.769,3.916,4.059,4.197,4.327,4.451,4.568,4.678
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.024,0.022,0.019,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.01,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003
[Ne V] λ15.5 μm,0.193,0.194,0.176,0.233,0.47,0.767,1.113,1.412,1.668,1.875,2.017,2.104,2.146,2.156,2.147,2.128,2.108,2.091,2.076,2.065,2.058,2.052,2.05,2.05,2.054,2.062,2.075,2.095,2.121,2.154,2.194,2.238,2.287,2.337,2.389,2.44,2.488
[S III] λ18.7 μm,0.093,0.088,0.065,0.071,0.133,0.184,0.237,0.288,0.336,0.378,0.416,0.454,0.5,0.558,0.628,0.708,0.799,0.895,0.995,1.097,1.199,1.3,1.398,1.49,1.576,1.654,1.723,1.782,1.832,1.872,1.902,1.926,1.943,1.954,1.961,1.964,1.965
[O IV] λ25.9 μm,0.117,0.194,0.174,0.141,0.114,0.093,0.079,0.068,0.059,0.051,0.044,0.038,0.033,0.028,0.025,0.022,0.019,0.017,0.015,0.013,0.012,0.011,0.009,0.008,0.008,0.007,0.006,0.006,0.005,0.005,0.004,0.004,0.003,0.003,0.003,0.003,0.002
log Hβ ergs/cm2/s,-3.182,-2.944,-2.708,-2.576,-2.465,-2.347,-2.253,-2.167,-2.086,-2.012,-1.94,-1.871,-1.805,-1.742,-1.683,-1.627,-1.574,-1.523,-1.476,-1.431,-1.387,-1.345,-1.305,-1.264,-1.225,-1.186,-1.148,-1.11,-1.073,-1.037,-1.001,-0.966,-0.933,-0.9,-0.868,-0.836,-0.806
