O III] λλ1661+1666,1.707,1.995,1.636,1.258,1.031,0.852,0.749,0.671,0.606,0.551,0.502,0.455,0.415,0.381,0.354,0.331,0.311,0.294,0.279,0.265,0.254,0.243,0.232,0.223,0.214,0.206,0.198,0.191,0.184,0.177,0.172,0.166,0.161,0.157,0.153,0.149,0.146
N III λ1750,0.36,0.417,0.242,0.157,0.145,0.12,0.105,0.095,0.086,0.079,0.073,0.067,0.062,0.058,0.054,0.052,0.049,0.048,0.046,0.045,0.043,0.042,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.034,0.034,0.033,0.033,0.033,0.033,0.032,0.032
C III] λ1909,5.612,3.115,1.58,1.481,1.357,1.154,1.048,1.009,1.012,1.049,1.103,1.159,1.215,1.267,1.312,1.347,1.374,1.396,1.411,1.422,1.429,1.432,1.433,1.432,1.43,1.429,1.428,1.428,1.431,1.436,1.446,1.46,1.477,1.498,1.522,1.547,1.574
C II] λ2326,1.0,0.523,0.327,0.292,0.262,0.247,0.284,0.347,0.412,0.471,0.514,0.536,0.544,0.544,0.54,0.536,0.532,0.532,0.533,0.538,0.545,0.555,0.566,0.579,0.593,0.609,0.625,0.641,0.658,0.675,0.692,0.71,0.727,0.743,0.762,0.778,0.795
Mg II λ2800,0.09,0.076,0.093,0.133,0.223,0.307,0.407,0.495,0.559,0.615,0.672,0.724,0.768,0.8,0.822,0.833,0.837,0.836,0.832,0.826,0.819,0.811,0.802,0.793,0.783,0.774,0.765,0.755,0.747,0.74,0.733,0.73,0.727,0.725,0.728,0.731,0.737
Ne V λ3426,0.0,0.03,0.11,0.192,0.275,0.224,0.195,0.174,0.157,0.143,0.13,0.118,0.106,0.097,0.089,0.082,0.076,0.071,0.067,0.063,0.06,0.057,0.054,0.052,0.05,0.048,0.046,0.044,0.042,0.041,0.039,0.038,0.037,0.036,0.034,0.033,0.032
Ne III λ3869,0.582,0.545,0.433,0.407,0.423,0.47,0.605,0.777,0.955,1.126,1.271,1.382,1.463,1.522,1.563,1.591,1.612,1.628,1.64,1.65,1.659,1.666,1.672,1.678,1.684,1.69,1.697,1.704,1.714,1.725,1.739,1.756,1.774,1.794,1.816,1.838,1.861
[O II] λλ3727+3729,0.582,0.545,0.433,0.407,0.423,0.47,0.605,0.777,0.955,1.126,1.271,1.382,1.463,1.522,1.563,1.591,1.612,1.628,1.64,1.65,1.659,1.666,1.672,1.678,1.684,1.69,1.697,1.704,1.714,1.725,1.739,1.756,1.774,1.794,1.816,1.838,1.861
[S II] λλ4069+4076,0.044,0.04,0.039,0.046,0.059,0.074,0.098,0.12,0.136,0.146,0.15,0.149,0.145,0.141,0.137,0.133,0.129,0.126,0.123,0.121,0.119,0.117,0.116,0.114,0.113,0.112,0.111,0.111,0.11,0.11,0.11,0.11,0.109,0.109,0.11,0.11,0.11
[O III] λ4363,0.277,0.314,0.256,0.198,0.163,0.136,0.121,0.11,0.1,0.093,0.086,0.08,0.076,0.072,0.069,0.067,0.065,0.064,0.063,0.062,0.06,0.059,0.058,0.057,0.056,0.055,0.054,0.053,0.053,0.052,0.051,0.051,0.051,0.05,0.051,0.051,0.051
He II λ4686,0.043,0.097,0.068,0.064,0.086,0.111,0.151,0.197,0.247,0.295,0.334,0.358,0.366,0.362,0.354,0.345,0.336,0.328,0.321,0.315,0.309,0.303,0.298,0.293,0.288,0.283,0.279,0.275,0.272,0.27,0.269,0.268,0.269,0.27,0.271,0.273,0.275
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.239,3.39,2.703,2.136,1.826,1.603,1.551,1.564,1.62,1.722,1.859,2.032,2.238,2.46,2.68,2.885,3.07,3.233,3.371,3.483,3.572,3.638,3.682,3.711,3.724,3.73,3.729,3.727,3.724,3.725,3.735,3.752,3.78,3.818,3.862,3.918,3.979
[N I] λ5200,0.043,0.043,0.037,0.037,0.038,0.038,0.047,0.047,0.095,0.095,0.168,0.168,0.268,0.268,0.349,0.349,0.406,0.406,0.443,0.443,0.458,0.458,0.455,0.455,0.446,0.446,0.441,0.441,0.445,0.445,0.459,0.459,0.484,0.484,0.519,0.519,0.56
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.219,3.123,3.074,3.046,3.003,2.976,2.957,2.945,2.938,2.936,2.937,2.939,2.941,2.943,2.946,2.948,2.951,2.955,2.959,2.963,2.968,2.974,2.98,2.987,2.994,3.001,3.009,3.016,3.024,3.031,3.038,3.045,3.051,3.057,3.064,3.069,3.075
[N II] λ6583,0.878,0.987,1.164,1.395,1.94,2.458,3.078,3.688,4.206,4.637,4.964,5.171,5.282,5.328,5.331,5.305,5.265,5.222,5.176,5.131,5.089,5.049,5.012,4.981,4.952,4.929,4.91,4.895,4.887,4.884,4.886,4.897,4.912,4.929,4.953,4.976,5.004
[S II] λλ6716+6731,0.725,0.969,1.294,1.603,2.049,2.446,2.964,3.322,3.511,3.577,3.537,3.418,3.271,3.128,3.0,2.891,2.799,2.723,2.659,2.606,2.562,2.527,2.498,2.478,2.463,2.455,2.452,2.454,2.462,2.474,2.488,2.507,2.526,2.545,2.566,2.586,2.607
[O II] λλ7319+7320,0.179,0.168,0.13,0.103,0.092,0.084,0.086,0.097,0.11,0.125,0.14,0.153,0.164,0.173,0.18,0.185,0.189,0.192,0.194,0.196,0.196,0.197,0.197,0.197,0.197,0.196,0.196,0.196,0.196,0.196,0.197,0.198,0.199,0.201,0.202,0.204,0.206
[S III] λλ9069+9031,0.347,0.331,0.281,0.309,0.622,0.939,1.246,1.575,1.891,2.188,2.451,2.668,2.847,3.002,3.141,3.272,3.398,3.524,3.646,3.766,3.884,3.999,4.11,4.22,4.327,4.434,4.538,4.639,4.74,4.839,4.937,5.038,5.135,5.231,5.328,5.422,5.518
Brα λ4.051 μm,0.105,0.105,0.103,0.1,0.094,0.091,0.089,0.087,0.086,0.085,0.084,0.084,0.084,0.083,0.083,0.084,0.084,0.084,0.085,0.085,0.086,0.086,0.087,0.088,0.088,0.089,0.09,0.09,0.091,0.091,0.092,0.092,0.092,0.092,0.092,0.092,0.092
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.059,0.089,0.095,0.095,0.087,0.083,0.083,0.082,0.082,0.083,0.084,0.086,0.089,0.093,0.098,0.105,0.113,0.123,0.133,0.144,0.157,0.17,0.184,0.198,0.213,0.228,0.243,0.257,0.271,0.284,0.296,0.307,0.317,0.326,0.334,0.341,0.348
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.041,0.136,0.124,0.105,0.093,0.083,0.076,0.069,0.062,0.056,0.051,0.046,0.043,0.039,0.037,0.034,0.032,0.03,0.029,0.027,0.026,0.025,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.017,0.016,0.016,0.015,0.014
[Ar III] λ8.991 μm,0.037,0.044,0.039,0.058,0.154,0.202,0.239,0.269,0.29,0.306,0.319,0.329,0.336,0.341,0.344,0.346,0.347,0.347,0.346,0.345,0.343,0.34,0.338,0.335,0.331,0.328,0.325,0.322,0.319,0.316,0.313,0.311,0.31,0.308,0.307,0.306,0.306
[S IV] λ10.44 μm,0.024,0.03,0.02,0.016,0.015,0.015,0.016,0.019,0.022,0.027,0.033,0.039,0.045,0.051,0.057,0.063,0.068,0.073,0.078,0.082,0.086,0.089,0.092,0.094,0.096,0.098,0.1,0.101,0.103,0.105,0.106,0.109,0.111,0.114,0.117,0.12,0.124
[Ne II] λ12.8 μm,0.49,0.719,0.721,0.748,0.831,0.77,0.697,0.64,0.592,0.558,0.54,0.533,0.538,0.556,0.584,0.623,0.67,0.724,0.784,0.849,0.919,0.994,1.074,1.157,1.243,1.329,1.416,1.5,1.581,1.657,1.728,1.792,1.85,1.9,1.945,1.984,2.019
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.022,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.012,0.011,0.01,0.01,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007
[Ne V] λ15.5 μm,0.203,0.239,0.259,0.371,0.78,1.176,1.54,1.812,2.022,2.182,2.293,2.364,2.414,2.452,2.484,2.514,2.544,2.575,2.608,2.643,2.679,2.718,2.758,2.801,2.846,2.897,2.95,3.01,3.074,3.143,3.216,3.29,3.367,3.442,3.514,3.583,3.648
[S III] λ18.7 μm,0.121,0.144,0.136,0.167,0.376,0.538,0.661,0.781,0.896,1.006,1.11,1.204,1.295,1.386,1.479,1.575,1.673,1.774,1.876,1.979,2.082,2.186,2.289,2.391,2.49,2.586,2.677,2.763,2.842,2.916,2.984,3.046,3.102,3.153,3.198,3.241,3.28
[O IV] λ25.9 μm,0.132,0.224,0.212,0.185,0.16,0.137,0.128,0.124,0.124,0.126,0.129,0.131,0.133,0.134,0.136,0.138,0.141,0.144,0.147,0.151,0.154,0.156,0.158,0.16,0.162,0.163,0.165,0.167,0.169,0.172,0.176,0.18,0.186,0.193,0.2,0.209,0.219
log Hβ ergs/cm2/s,-5.223,-4.986,-4.763,-4.626,-4.512,-4.384,-4.285,-4.2,-4.122,-4.051,-3.982,-3.912,-3.843,-3.779,-3.719,-3.664,-3.611,-3.563,-3.517,-3.474,-3.433,-3.394,-3.356,-3.32,-3.284,-3.25,-3.216,-3.183,-3.151,-3.119,-3.088,-3.058,-3.028,-2.999,-2.971,-2.943,-2.916
