[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,4.42,3.906,3.328,3.13,3.08,3.053,3.002,2.976,2.963,2.948,2.938,2.932,2.928,2.927,2.928,2.93,2.934,2.938,2.943,2.949,2.957,2.965,2.974,2.985,2.996,3.007,3.019,3.032,3.047,3.06,3.073,3.086,3.1,3.114,3.126,3.14,3.152
[N II] λ6583,0.118,0.27,1.021,1.333,1.569,1.716,2.145,2.378,2.57,2.675,2.735,2.755,2.748,2.733,2.72,2.726,2.757,2.809,2.882,2.976,3.089,3.217,3.36,3.517,3.674,3.838,4.002,4.169,4.337,4.492,4.632,4.761,4.873,4.973,5.062,5.144,5.209
[S II] λλ6716+6731,3.415,0.507,0.76,1.094,1.354,1.353,1.156,1.213,1.292,1.3,1.287,1.259,1.222,1.184,1.152,1.136,1.141,1.165,1.204,1.26,1.329,1.411,1.505,1.608,1.716,1.83,1.945,2.062,2.177,2.289,2.39,2.485,2.569,2.643,2.71,2.766,2.812
[O II] λλ7319+7320,0.003,0.008,0.191,0.152,0.139,0.108,0.096,0.086,0.091,0.1,0.107,0.113,0.117,0.12,0.121,0.121,0.122,0.122,0.122,0.122,0.123,0.124,0.126,0.127,0.129,0.131,0.133,0.136,0.138,0.14,0.142,0.144,0.145,0.147,0.148,0.149,0.149
[S III] λλ9069+9031,0.003,0.088,0.403,0.545,0.572,0.774,1.48,1.822,2.124,2.394,2.642,2.879,3.104,3.32,3.529,3.732,3.933,4.126,4.313,4.496,4.674,4.849,5.02,5.19,5.351,5.507,5.655,5.796,5.928,6.048,6.146,6.232,6.298,6.349,6.387,6.413,6.422
Brα λ4.051 μm,0.057,0.063,0.089,0.1,0.103,0.1,0.094,0.091,0.089,0.087,0.086,0.084,0.084,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.082,0.082,0.082,0.082,0.082,0.082,0.081,0.081,0.081,0.081,0.081,0.08
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005
[Ar II] λ6.983 μm,0.011,0.026,0.034,0.05,0.058,0.044,0.029,0.029,0.031,0.037,0.043,0.049,0.055,0.062,0.071,0.082,0.095,0.107,0.119,0.13,0.142,0.153,0.164,0.174,0.184,0.194,0.203,0.212,0.219,0.227,0.233,0.238,0.242,0.246,0.249,0.251,0.253
[Ne VI] λ7.652 μm,0.0,0.0,0.0,0.0,0.007,0.055,0.14,0.112,0.094,0.081,0.072,0.064,0.057,0.051,0.046,0.042,0.038,0.036,0.034,0.033,0.032,0.032,0.032,0.032,0.033,0.034,0.036,0.039,0.042,0.045,0.049,0.055,0.062,0.069,0.078,0.088,0.099
[Ar III] λ8.991 μm,0.0,0.0,0.042,0.108,0.112,0.172,0.262,0.283,0.296,0.306,0.312,0.317,0.319,0.321,0.322,0.323,0.323,0.323,0.322,0.321,0.319,0.318,0.316,0.315,0.313,0.312,0.31,0.308,0.306,0.305,0.302,0.3,0.297,0.295,0.292,0.289,0.286
[S IV] λ10.44 μm,0.0,0.0,0.02,0.03,0.028,0.031,0.059,0.112,0.183,0.272,0.38,0.499,0.621,0.735,0.834,0.917,0.984,1.041,1.089,1.129,1.159,1.182,1.197,1.206,1.211,1.211,1.208,1.204,1.196,1.184,1.178,1.174,1.17,1.166,1.163,1.157,1.151
[Ne II] λ12.8 μm,0.02,0.028,0.339,0.545,0.536,0.487,0.401,0.327,0.312,0.318,0.318,0.322,0.335,0.362,0.409,0.472,0.543,0.614,0.685,0.754,0.822,0.889,0.954,1.016,1.076,1.131,1.181,1.224,1.262,1.294,1.318,1.334,1.344,1.35,1.353,1.353,1.352
[Ne V] λ14.5 μm,0.0,0.0,0.0,0.005,0.017,0.026,0.032,0.027,0.026,0.026,0.027,0.029,0.031,0.034,0.036,0.039,0.043,0.048,0.055,0.062,0.07,0.08,0.09,0.102,0.115,0.129,0.146,0.165,0.186,0.205,0.232,0.262,0.294,0.33,0.367,0.406,0.445
[Ne V] λ15.5 μm,0.0,0.0,0.106,0.386,0.526,0.743,1.189,1.444,1.604,1.735,1.844,1.931,2.006,2.073,2.133,2.188,2.24,2.289,2.339,2.39,2.444,2.5,2.56,2.62,2.684,2.75,2.82,2.891,2.963,3.044,3.118,3.185,3.247,3.304,3.355,3.395,3.433
[S III] λ18.7 μm,0.002,0.057,0.136,0.252,0.276,0.39,0.696,0.805,0.897,1.01,1.118,1.216,1.304,1.392,1.488,1.588,1.686,1.778,1.862,1.94,2.013,2.083,2.15,2.213,2.272,2.328,2.38,2.427,2.469,2.509,2.539,2.561,2.576,2.587,2.593,2.594,2.592
[O IV] λ25.9 μm,0.0,0.0,0.024,0.231,0.243,0.246,0.29,0.482,0.842,1.344,1.971,2.621,3.21,3.641,3.912,4.074,4.175,4.268,4.367,4.463,4.549,4.628,4.697,4.758,4.818,4.875,4.936,5.005,5.078,5.062,5.16,5.286,5.427,5.578,5.731,5.88,6.029
log Hβ ergs/cm2/s,-7.438,-6.445,-6.132,-5.973,-5.781,-5.657,-5.529,-5.408,-5.308,-5.22,-5.14,-5.062,-4.986,-4.912,-4.842,-4.777,-4.717,-4.662,-4.611,-4.562,-4.518,-4.476,-4.436,-4.398,-4.363,-4.328,-4.295,-4.263,-4.232,-4.202,-4.173,-4.143,-4.113,-4.084,-4.056,-4.027,-4.0
