Mg II λ2800,0.091,0.072,0.078,0.107,0.183,0.257,0.35,0.433,0.493,0.544,0.593,0.64,0.68,0.711,0.733,0.745,0.751,0.753,0.752,0.749,0.745,0.74,0.734,0.729,0.723,0.718,0.713,0.708,0.705,0.702,0.701,0.701,0.703,0.706,0.71,0.717,0.726
Ne V λ3426,0.0,0.029,0.11,0.19,0.279,0.226,0.196,0.175,0.158,0.144,0.13,0.117,0.106,0.096,0.088,0.081,0.076,0.071,0.067,0.063,0.06,0.057,0.055,0.052,0.05,0.048,0.047,0.045,0.043,0.042,0.041,0.04,0.038,0.037,0.036,0.035,0.035
Ne III λ3869,0.592,0.548,0.441,0.411,0.423,0.467,0.601,0.774,0.955,1.128,1.263,1.372,1.454,1.513,1.555,1.585,1.608,1.626,1.642,1.655,1.667,1.678,1.688,1.698,1.708,1.719,1.731,1.743,1.758,1.775,1.793,1.815,1.838,1.864,1.889,1.915,1.942
[O II] λλ3727+3729,0.592,0.548,0.441,0.411,0.423,0.467,0.601,0.774,0.955,1.128,1.263,1.372,1.454,1.513,1.555,1.585,1.608,1.626,1.642,1.655,1.667,1.678,1.688,1.698,1.708,1.719,1.731,1.743,1.758,1.775,1.793,1.815,1.838,1.864,1.889,1.915,1.942
[S II] λλ4069+4076,0.044,0.038,0.035,0.039,0.049,0.062,0.084,0.103,0.117,0.125,0.127,0.126,0.122,0.118,0.114,0.111,0.107,0.105,0.102,0.1,0.099,0.097,0.096,0.095,0.094,0.094,0.093,0.093,0.093,0.093,0.093,0.093,0.094,0.094,0.094,0.094,0.095
[O III] λ4363,0.285,0.313,0.26,0.2,0.163,0.136,0.121,0.11,0.101,0.094,0.087,0.082,0.078,0.075,0.073,0.071,0.07,0.069,0.068,0.068,0.067,0.066,0.065,0.064,0.064,0.063,0.062,0.061,0.061,0.06,0.06,0.06,0.06,0.06,0.061,0.061,0.062
He II λ4686,0.039,0.103,0.073,0.068,0.092,0.12,0.164,0.214,0.268,0.32,0.359,0.383,0.391,0.387,0.378,0.367,0.358,0.349,0.342,0.335,0.329,0.323,0.318,0.312,0.307,0.303,0.299,0.296,0.293,0.291,0.29,0.29,0.291,0.292,0.294,0.297,0.299
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.356,3.414,2.776,2.186,1.852,1.643,1.627,1.687,1.801,1.967,2.18,2.441,2.741,3.055,3.358,3.635,3.882,4.097,4.278,4.424,4.537,4.622,4.683,4.723,4.745,4.757,4.762,4.766,4.771,4.783,4.803,4.833,4.875,4.928,4.992,5.065,5.145
[N I] λ5200,0.041,0.041,0.03,0.03,0.028,0.028,0.033,0.033,0.072,0.072,0.134,0.134,0.221,0.221,0.291,0.291,0.342,0.342,0.376,0.376,0.384,0.384,0.381,0.381,0.376,0.376,0.377,0.377,0.387,0.387,0.407,0.407,0.439,0.439,0.48,0.48,0.527
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.29,3.176,3.12,3.087,3.034,3.001,2.978,2.963,2.955,2.952,2.951,2.952,2.953,2.954,2.956,2.959,2.961,2.964,2.968,2.972,2.978,2.983,2.989,2.996,3.003,3.01,3.018,3.025,3.033,3.04,3.047,3.054,3.06,3.067,3.072,3.078,3.084
[N II] λ6583,0.909,0.947,1.087,1.292,1.847,2.395,3.048,3.687,4.222,4.665,4.962,5.151,5.245,5.273,5.26,5.219,5.171,5.122,5.076,5.034,4.996,4.965,4.94,4.922,4.909,4.904,4.904,4.908,4.919,4.936,4.957,4.985,5.016,5.051,5.085,5.123,5.163
[S II] λλ6716+6731,0.711,0.844,1.116,1.386,1.785,2.154,2.644,2.979,3.156,3.217,3.158,3.044,2.911,2.785,2.674,2.579,2.5,2.436,2.383,2.34,2.305,2.278,2.259,2.248,2.243,2.245,2.253,2.265,2.282,2.302,2.325,2.351,2.376,2.402,2.426,2.45,2.474
[O II] λλ7319+7320,0.179,0.164,0.129,0.1,0.086,0.078,0.08,0.09,0.104,0.119,0.132,0.144,0.154,0.161,0.167,0.171,0.173,0.175,0.175,0.176,0.176,0.176,0.175,0.175,0.174,0.174,0.173,0.173,0.173,0.174,0.174,0.175,0.176,0.177,0.179,0.18,0.182
[S III] λλ9069+9031,0.358,0.332,0.284,0.308,0.626,0.957,1.276,1.616,1.939,2.241,2.491,2.705,2.885,3.043,3.186,3.32,3.451,3.58,3.708,3.832,3.953,4.073,4.191,4.307,4.422,4.536,4.649,4.759,4.868,4.977,5.083,5.189,5.292,5.395,5.492,5.59,5.688
Brα λ4.051 μm,0.113,0.112,0.11,0.106,0.099,0.095,0.092,0.09,0.088,0.087,0.087,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.088,0.089,0.089,0.09,0.09,0.091,0.092,0.092,0.093,0.093,0.093,0.094,0.094,0.094,0.094,0.094,0.094
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.048,0.081,0.088,0.087,0.077,0.074,0.073,0.073,0.073,0.075,0.076,0.077,0.08,0.085,0.09,0.097,0.105,0.114,0.124,0.135,0.147,0.159,0.172,0.185,0.199,0.213,0.227,0.24,0.252,0.264,0.275,0.285,0.294,0.302,0.309,0.315,0.321
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.04,0.137,0.125,0.106,0.094,0.084,0.076,0.068,0.061,0.055,0.05,0.046,0.042,0.039,0.036,0.034,0.032,0.03,0.028,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.017,0.016,0.016,0.015,0.015
[Ar III] λ8.991 μm,0.038,0.047,0.043,0.063,0.165,0.215,0.25,0.279,0.299,0.314,0.326,0.334,0.34,0.345,0.348,0.35,0.35,0.35,0.35,0.349,0.347,0.345,0.343,0.341,0.338,0.336,0.333,0.331,0.329,0.327,0.325,0.323,0.322,0.321,0.32,0.32,0.32
[S IV] λ10.44 μm,0.024,0.03,0.021,0.016,0.016,0.016,0.018,0.023,0.028,0.035,0.043,0.052,0.062,0.071,0.079,0.088,0.096,0.103,0.109,0.115,0.121,0.125,0.129,0.133,0.136,0.139,0.141,0.144,0.147,0.149,0.152,0.156,0.16,0.164,0.169,0.174,0.179
[Ne II] λ12.8 μm,0.416,0.673,0.683,0.696,0.768,0.701,0.627,0.572,0.529,0.501,0.485,0.48,0.485,0.503,0.531,0.569,0.614,0.665,0.721,0.782,0.849,0.919,0.993,1.07,1.149,1.228,1.307,1.382,1.454,1.521,1.582,1.637,1.685,1.727,1.762,1.794,1.82
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.022,0.032,0.026,0.022,0.02,0.018,0.017,0.015,0.014,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009
[Ne V] λ15.5 μm,0.207,0.244,0.27,0.381,0.798,1.196,1.551,1.811,2.012,2.167,2.262,2.33,2.38,2.421,2.455,2.488,2.521,2.555,2.591,2.629,2.668,2.71,2.755,2.801,2.851,2.905,2.962,3.025,3.092,3.163,3.237,3.312,3.388,3.461,3.532,3.599,3.661
[S III] λ18.7 μm,0.121,0.146,0.14,0.17,0.385,0.551,0.672,0.79,0.903,1.012,1.108,1.198,1.285,1.373,1.462,1.554,1.648,1.743,1.84,1.937,2.035,2.133,2.231,2.327,2.42,2.511,2.597,2.679,2.754,2.824,2.888,2.946,2.999,3.046,3.088,3.127,3.163
[O IV] λ25.9 μm,0.126,0.226,0.217,0.189,0.162,0.14,0.133,0.133,0.137,0.145,0.154,0.164,0.173,0.181,0.19,0.198,0.207,0.216,0.225,0.234,0.242,0.249,0.255,0.26,0.265,0.269,0.274,0.28,0.286,0.293,0.301,0.312,0.324,0.338,0.353,0.371,0.391
log Hβ ergs/cm2/s,-7.25,-7.006,-6.785,-6.642,-6.525,-6.395,-6.296,-6.211,-6.135,-6.066,-5.992,-5.921,-5.852,-5.788,-5.728,-5.672,-5.62,-5.571,-5.526,-5.483,-5.442,-5.404,-5.366,-5.33,-5.296,-5.262,-5.229,-5.196,-5.165,-5.134,-5.104,-5.074,-5.045,-5.017,-4.989,-4.962,-4.935
