Emission lines,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000
[S II] λλ4069+4076,0.038,0.042,0.043,0.044,0.049,0.053,0.067,0.08,0.087,0.089,0.089,0.086,0.083,0.08,0.077,0.075,0.073,0.071,0.07,0.069,0.069,0.07,0.07,0.072,0.073,0.075,0.077,0.08,0.082,0.085,0.088,0.09,0.093,0.095,0.097,0.099,0.1
[O III] λ4363,0.007,0.255,0.296,0.238,0.179,0.147,0.135,0.125,0.116,0.11,0.106,0.104,0.105,0.107,0.109,0.111,0.113,0.115,0.116,0.117,0.118,0.119,0.12,0.12,0.121,0.121,0.122,0.123,0.124,0.125,0.127,0.129,0.131,0.134,0.136,0.139,0.142
He II λ4686,0.0,0.09,0.097,0.083,0.107,0.14,0.195,0.256,0.316,0.372,0.416,0.442,0.448,0.44,0.424,0.408,0.392,0.378,0.367,0.357,0.348,0.34,0.333,0.326,0.321,0.316,0.312,0.309,0.307,0.306,0.306,0.306,0.308,0.31,0.313,0.315,0.318
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,0.095,3.164,3.343,2.746,2.257,2.174,2.532,3.066,3.7,4.451,5.274,6.129,6.988,7.792,8.495,9.088,9.564,9.944,10.24,10.461,10.618,10.726,10.796,10.833,10.844,10.845,10.838,10.834,10.829,10.834,10.862,10.908,10.964,11.03,11.109,11.186,11.269
[N I] λ5200,0.053,0.053,0.031,0.031,0.023,0.023,0.023,0.023,0.042,0.042,0.079,0.079,0.13,0.13,0.168,0.168,0.191,0.191,0.207,0.207,0.22,0.22,0.237,0.237,0.266,0.266,0.308,0.308,0.362,0.362,0.425,0.425,0.494,0.494,0.568,0.568,0.646
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.429,3.169,3.107,3.07,3.029,2.987,2.965,2.951,2.943,2.938,2.937,2.936,2.937,2.939,2.941,2.944,2.948,2.953,2.958,2.963,2.969,2.976,2.982,2.99,2.998,3.005,3.013,3.02,3.03,3.038,3.047,3.055,3.063,3.072,3.08,3.089,3.097
[N II] λ6583,0.971,1.014,1.284,1.467,1.907,2.501,3.038,3.526,3.85,4.063,4.178,4.208,4.178,4.116,4.044,3.97,3.909,3.868,3.846,3.845,3.864,3.897,3.947,4.015,4.086,4.168,4.262,4.353,4.458,4.558,4.655,4.745,4.834,4.92,4.998,5.078,5.144
[S II] λλ6716+6731,0.636,0.847,1.179,1.424,1.552,1.655,1.935,2.123,2.176,2.156,2.089,2.002,1.911,1.828,1.757,1.699,1.657,1.631,1.621,1.627,1.649,1.683,1.731,1.793,1.863,1.942,2.029,2.118,2.211,2.303,2.391,2.474,2.552,2.624,2.687,2.744,2.794
[O II] λλ7319+7320,0.205,0.148,0.145,0.118,0.096,0.089,0.092,0.105,0.121,0.135,0.146,0.155,0.16,0.163,0.164,0.164,0.163,0.162,0.161,0.16,0.159,0.159,0.158,0.159,0.159,0.159,0.16,0.161,0.162,0.164,0.165,0.167,0.168,0.17,0.171,0.173,0.174
[S III] λλ9069+9031,0.28,0.393,0.4,0.403,0.765,1.27,1.631,1.988,2.3,2.58,2.832,3.06,3.266,3.458,3.638,3.807,3.969,4.128,4.285,4.443,4.602,4.76,4.919,5.082,5.238,5.394,5.55,5.695,5.842,5.977,6.104,6.219,6.326,6.423,6.509,6.59,6.657
Brα λ4.051 μm,0.079,0.103,0.106,0.103,0.097,0.093,0.09,0.088,0.086,0.085,0.084,0.084,0.083,0.083,0.084,0.084,0.084,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.086
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
[Ar II] λ6.983 μm,0.031,0.06,0.073,0.073,0.054,0.046,0.047,0.049,0.052,0.055,0.059,0.064,0.069,0.076,0.086,0.096,0.108,0.121,0.135,0.148,0.162,0.176,0.189,0.203,0.216,0.229,0.241,0.252,0.262,0.271,0.28,0.287,0.293,0.298,0.303,0.306,0.31
[Ne VI] λ7.652 μm,0.0,0.0,0.001,0.021,0.118,0.132,0.11,0.095,0.083,0.073,0.065,0.058,0.051,0.046,0.042,0.038,0.035,0.032,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.021,0.02,0.02,0.019,0.019,0.019,0.018,0.018,0.019,0.019,0.019
[Ar III] λ8.991 μm,0.008,0.065,0.069,0.082,0.19,0.251,0.279,0.301,0.315,0.325,0.332,0.338,0.341,0.344,0.345,0.346,0.345,0.345,0.344,0.342,0.341,0.339,0.338,0.336,0.334,0.332,0.33,0.329,0.327,0.326,0.324,0.323,0.322,0.321,0.32,0.319,0.318
[S IV] λ10.44 μm,0.001,0.023,0.028,0.017,0.021,0.028,0.042,0.062,0.086,0.117,0.153,0.191,0.23,0.266,0.3,0.33,0.358,0.383,0.404,0.423,0.438,0.451,0.462,0.471,0.479,0.485,0.491,0.497,0.502,0.508,0.516,0.524,0.534,0.545,0.557,0.57,0.583
[Ne II] λ12.8 μm,0.182,0.577,0.629,0.607,0.601,0.521,0.452,0.42,0.401,0.389,0.386,0.393,0.411,0.444,0.493,0.553,0.622,0.695,0.771,0.85,0.93,1.011,1.092,1.171,1.249,1.323,1.393,1.457,1.513,1.562,1.603,1.636,1.663,1.683,1.698,1.709,1.718
[Ne V] λ14.5 μm,0.0,0.001,0.011,0.019,0.033,0.027,0.024,0.021,0.019,0.018,0.016,0.015,0.014,0.014,0.013,0.013,0.013,0.013,0.013,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.021,0.023,0.025,0.028,0.031,0.035,0.039,0.043,0.048,0.053,0.059
[Ne V] λ15.5 μm,0.002,0.254,0.347,0.449,0.817,1.225,1.55,1.767,1.919,2.037,2.125,2.194,2.252,2.302,2.347,2.389,2.429,2.472,2.517,2.564,2.614,2.668,2.724,2.784,2.849,2.919,2.992,3.072,3.153,3.238,3.321,3.405,3.486,3.561,3.63,3.691,3.748
[S III] λ18.7 μm,0.085,0.175,0.189,0.209,0.42,0.645,0.769,0.886,1.0,1.11,1.212,1.309,1.403,1.502,1.606,1.712,1.818,1.922,2.023,2.12,2.214,2.305,2.392,2.474,2.554,2.628,2.697,2.762,2.819,2.871,2.915,2.954,2.987,3.014,3.036,3.054,3.068
[O IV] λ25.9 μm,0.0,0.189,0.238,0.209,0.187,0.171,0.195,0.246,0.324,0.435,0.567,0.707,0.837,0.945,1.03,1.105,1.171,1.232,1.287,1.335,1.377,1.413,1.445,1.473,1.498,1.525,1.553,1.585,1.62,1.662,1.715,1.776,1.847,1.925,2.013,2.105,2.204
log Hβ ergs/cm2/s,-6.271,-6.125,-5.897,-5.727,-5.608,-5.465,-5.367,-5.278,-5.193,-5.113,-5.037,-4.963,-4.891,-4.823,-4.759,-4.699,-4.642,-4.59,-4.541,-4.495,-4.452,-4.412,-4.373,-4.336,-4.3,-4.266,-4.233,-4.201,-4.17,-4.139,-4.11,-4.08,-4.052,-4.024,-3.996,-3.969,-3.943
